,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000000766,23.001685348741294,-0.4002347318802417,0.5458897067018732,-0.7331787483196162,0.4634494152751205,0.9999638739614143
ENSMUSG00000000776,371.9965194642863,-0.10176466283548133,0.07104971610763323,-1.4323021738935313,0.15205736122538283,0.9999638739614143
ENSMUSG00000000782,48.22160122137903,0.3187077711787912,0.19704349627500017,1.6174488232486115,0.10578143410294533,0.9999638739614143
ENSMUSG00000000787,5371.831134189529,-0.03051519577780293,0.11565403873599968,-0.26384894216672483,0.7918963200098461,0.9999638739614143
ENSMUSG00000000791,8.985923898030789,-1.1095420261597624,0.5178202733988433,-2.142716465844423,0.03213587239255711,0.9999638739614143
ENSMUSG00000000792,274.70319656383725,0.04862160333262888,0.30025787425929773,0.16193281675817126,0.8713587598260538,0.9999638739614143
ENSMUSG00000000804,2781.11922000375,-0.026338005987318055,0.0901611440593989,-0.2921214705302138,0.7701937511908492,0.9999638739614143
ENSMUSG00000000805,98.7263049902581,0.2972388482656524,0.3324990227210884,0.8939540508514113,0.37134647640364715,0.9999638739614143
ENSMUSG00000000811,250.81696358365218,0.06660084063610595,0.11875366622615395,0.5608318694706369,0.5749121587470172,0.9999638739614143
ENSMUSG00000000823,746.1181631136325,0.12273164200179404,0.0633995297465376,1.935844674123891,0.05288672753621567,0.9999638739614143
ENSMUSG00000000826,4625.760902870655,-0.08420585933703711,0.14178772802931167,-0.5938867947699205,0.552587831786117,0.9999638739614143
ENSMUSG00000000827,1493.7363246496827,0.06969954925970374,0.044825969916075764,1.554892161624096,0.11997175449188519,0.9999638739614143
ENSMUSG00000000838,1186.855719180986,-0.002578973705892638,0.07451644736187714,-0.03460945599524179,0.9723911612245886,0.9999638739614143
ENSMUSG00000000861,58.8086604327605,-0.05446193729717205,0.5102975138528355,-0.10672585270105452,0.9150064722522298,0.9999638739614143
